"nazwa","wyświetlacz","pamięć_RAM","pamięć_wbudowana","aparat_foto","cena","liczba_opinii","ocena","status_opinii"
"Lenovo K12",6.5,4,64,48,999,120,2,"więcej 100 opinii"
"Lenovo K13",6.52,4,64,48,899,230,1,"więcej 100 opinii"
"Lenovo Legion Duel 2",6.92,12,256,64,1999,80,2.5,"50-100 opinii"
"Lenovo Z6 Pro",6.39,6,128,48,1499,150,4,"więcej 100 opinii"
"Lenovo K10 Note",6.3,4,64,16,899,90,2,"50-100 opinii"
"Lenovo K12 Note",6.5,4,64,48,999,200,2.5,"więcej 100 opinii"
"Lenovo K11 Power",6.22,4,64,13,799,100,3,"50-100 opinii"
"Lenovo Vibe K5 Note",5.5,4,32,13,599,50,5,"mniej 50 opinii"
"Lenovo K9 Note",6,4,64,16,699,70,0.5,"50-100 opinii"
"Lenovo A7",6.22,4,32,13,499,40,1.5,"mniej 50 opinii"
